Nom,Marque,Prix (€),Catégorie,Lien Vinted
T-shirt Nike,Nike,15,Homme,https://www.vinted.fr/item1
Jean Levi's,Levi's,30,Homme,https://www.vinted.fr/item2
Sweat Adidas,Adidas,25,Homme,https://www.vinted.fr/item3
Veste Zara,Zara,40,Homme,https://www.vinted.fr/item4
Sneakers Puma,Puma,50,Homme,https://www.vinted.fr/item5
